Timestamp,GameTime,ObjectName,HitPosition
4154900600,4.196631,ovr_calib,(-4.6935, 1.4580, 6.6409)
4172260000,4.213640,Standing_Whitemale40,(-2.2326, 1.9814, 6.6243)
4187046400,4.229444,Standing_Whitemale40,(-2.2316, 1.9844, 6.6187)
4199240900,4.241668,Standing_Whitemale40,(-2.2307, 1.9868, 6.6136)
4213695000,4.256477,Standing_Whitemale40,(-2.2296, 1.9880, 6.6082)
4229084400,4.271500,Standing_Whitemale40,(-2.2279, 1.9899, 6.5991)
4244763400,4.287155,Standing_Whitemale40,(-2.2263, 1.9875, 6.5924)
4259170500,4.301606,Standing_Whitemale40,(-2.2249, 1.9855, 6.5866)
4273548600,4.316338,Standing_Whitemale40,(-2.2238, 1.9837, 6.5814)
4288664000,4.331088,Standing_Whitemale40,(-2.2227, 1.9822, 6.5763)
4303347600,4.345784,Standing_Whitemale40,(-2.2219, 1.9804, 6.5719)
4317988200,4.360438,Standing_Whitemale40,(-2.2212, 1.9787, 6.5682)
4332103200,4.374897,Standing_Whitemale40,(-2.2205, 1.9766, 6.5646)
4347194500,4.389546,Standing_Whitemale40,(-2.2197, 1.9734, 6.5620)
4360624200,4.403041,Standing_Whitemale40,(-2.2189, 1.9693, 6.5591)
4374556600,4.417274,Standing_Whitemale40,(-2.2183, 1.9652, 6.5566)
4389413000,4.431687,Standing_Whitemale40,(-2.2175, 1.9596, 6.5539)
4403059800,4.445456,Standing_Whitemale40,(-2.2168, 1.9536, 6.5512)
4416908200,4.459674,Standing_Whitemale40,(-2.2163, 1.9476, 6.5492)
4431137500,4.473454,Standing_Whitemale40,(-2.2157, 1.9420, 6.5480)
4445256500,4.487551,Standing_Whitemale40,(-2.2155, 1.9382, 6.5475)
4460158100,4.502448,Standing_Whitemale40,(-2.2155, 1.9374, 6.5470)
4472966900,4.515710,Standing_Whitemale40,(-2.2154, 1.9381, 6.5458)
4487697300,4.530099,Standing_Whitemale40,(-2.2154, 1.9410, 6.5445)
4501066900,4.543396,Standing_Whitemale40,(-2.2153, 1.9441, 6.5426)
4514664500,4.557350,Standing_Whitemale40,(-2.2154, 1.9479, 6.5408)
4529094300,4.571394,Standing_Whitemale40,(-2.2155, 1.9518, 6.5391)
4543000600,4.585232,Standing_Whitemale40,(-2.2156, 1.9561, 6.5376)
4556710000,4.599460,Standing_Whitemale40,(-2.2158, 1.9609, 6.5358)
4570845000,4.613209,Standing_Whitemale40,(-2.2159, 1.9648, 6.5333)
4585033600,4.627348,Standing_Whitemale40,(-2.2160, 1.9679, 6.5308)
4599352900,4.641743,Standing_Whitemale40,(-2.2159, 1.9701, 6.5279)
4612231700,4.654943,Standing_Whitemale40,(-2.2159, 1.9719, 6.5248)
4627111900,4.669520,Standing_Whitemale40,(-2.2159, 1.9741, 6.5220)
4641261900,4.683574,Standing_Whitemale40,(-2.2161, 1.9772, 6.5199)
4655604900,4.698232,Standing_Whitemale40,(-2.2165, 1.9814, 6.5186)
4668751400,4.711084,Standing_Whitemale40,(-2.2169, 1.9860, 6.5173)
4682983700,4.725305,Standing_Whitemale40,(-2.2174, 1.9904, 6.5160)
4695910400,4.738700,Standing_Whitemale40,(-2.2180, 1.9954, 6.5149)
4710085100,4.752445,Standing_Whitemale40,(-2.2186, 1.9995, 6.5136)
4723964100,4.766371,Standing_Whitemale40,(-2.2192, 2.0037, 6.5129)
4738113500,4.780499,Standing_Whitemale40,(-2.2199, 2.0084, 6.5124)
4751877800,4.794590,Standing_Whitemale40,(-2.2207, 2.0133, 6.5127)
4765670700,4.808051,Standing_Whitemale40,(-2.2216, 2.0177, 6.5133)
4781044800,4.823434,Standing_Whitemale40,(-2.2223, 2.0218, 6.5138)
4793308000,4.836074,Standing_Whitemale40,(-2.2230, 2.0247, 6.5145)
4808058200,4.850417,Standing_Whitemale40,(-2.2237, 2.0279, 6.5154)
4821184700,4.863529,Standing_Whitemale40,(-2.2242, 2.0308, 6.5158)
4834855500,4.877623,Standing_Whitemale40,(-2.2247, 2.0328, 6.5169)
4849198200,4.891637,Standing_Whitemale40,(-2.2253, 2.0352, 6.5180)
4862702700,4.905032,Standing_Whitemale40,(-2.2260, 2.0379, 6.5194)
4876325100,4.919063,Standing_Whitemale40,(-2.2267, 2.0408, 6.5208)
4890524800,4.932891,Standing_Whitemale40,(-2.2275, 2.0434, 6.5223)
4904760700,4.947141,Standing_Whitemale40,(-2.2281, 2.0458, 6.5240)
4918603000,4.961050,Standing_Whitemale40,(-2.2288, 2.0482, 6.5257)
4932592500,4.975211,Standing_Whitemale40,(-2.2296, 2.0507, 6.5272)
