Timestamp,GameTime,ObjectName,HitPosition
5224620100,5.271746,RoomWall_2 (81),(-7.8444, 2.3548, 5.8691)
5243556900,5.291523,Standing_Whitemale40,(-2.2129, 1.6137, 6.5230)
5269331200,5.317687,Standing_Whitemale40,(-2.2130, 1.6090, 6.5247)
5283375900,5.331713,Standing_Whitemale40,(-2.2130, 1.6032, 6.5252)
5296907200,5.345134,Standing_Whitemale40,(-2.2131, 1.5950, 6.5270)
5311160000,5.359823,Standing_Whitemale40,(-2.2132, 1.5899, 6.5285)
5326499400,5.374823,Standing_Whitemale40,(-2.2134, 1.5848, 6.5302)
5341761400,5.389868,Standing_Whitemale40,(-2.2135, 1.5799, 6.5318)
5357156700,5.405204,Standing_Whitemale40,(-2.2136, 1.5757, 6.5330)
5371840000,5.420079,Standing_Whitemale40,(-2.2137, 1.5715, 6.5340)
5385501300,5.434108,Standing_Whitemale40,(-2.2139, 1.5684, 6.5352)
5400794900,5.449087,Standing_Whitemale40,(-2.2140, 1.5654, 6.5365)
5415152700,5.463394,Standing_Whitemale40,(-2.2141, 1.5633, 6.5375)
5428840600,5.477493,Standing_Whitemale40,(-2.2141, 1.5618, 6.5379)
5443717800,5.492054,Standing_Whitemale40,(-2.2142, 1.5597, 6.5385)
5458095700,5.506344,Standing_Whitemale40,(-2.2142, 1.5604, 6.5378)
5472186000,5.520330,Standing_Whitemale40,(-2.2142, 1.5613, 6.5375)
5486330300,5.534964,Standing_Whitemale40,(-2.2143, 1.5615, 6.5373)
5500689100,5.548905,Standing_Whitemale40,(-2.2141, 1.5637, 6.5367)
5514737700,5.563000,Standing_Whitemale40,(-2.2141, 1.5642, 6.5365)
5528979600,5.577566,Standing_Whitemale40,(-2.2141, 1.5640, 6.5361)
5542528000,5.590786,Standing_Whitemale40,(-2.2140, 1.5638, 6.5351)
5556966700,5.605194,Standing_Whitemale40,(-2.2139, 1.5640, 6.5334)
5570583500,5.619154,Standing_Whitemale40,(-2.2138, 1.5646, 6.5321)
